f_avg_duration	f_avg_passrate	f_avg_win_duration	f_avg_retrytimes	level_id
570.4255393790562	0.4305761321163004	130.02306993642142	2.8486830154405087	173
478.0289241622575	0.4371829832793112	119.57500908100256	2.668180167090447	174
361.0868945868945	0.5063474330595485	102.77910990009084	2.006176203451408	175
648.6122448979592	0.3624764771525198	119.43521411505236	4.25675427311156	176
704.8217538846222	0.32308858482534764	125.64028111707044	4.924727205474385	177
244.74439240818344	0.8273453335902365	52.32649253731344	0.04291044776119403	178
518.5280768111726	0.2992343105332032	114.79424083769634	0.9214659685863874	179
55.687126561651276	0.994296577946768	54.010376843255045	0.0	180
113.95285087719299	0.7499086257309943	104.34306569343063	0.0	181
156.9878640776699	0.3103167237768894	152.41860465116278	0.005813953488372093	182
139.38245614035088	0.32649122807017544	123.82493368700266	0.013262599469496022	183
182.71239954075776	0.9936124459809248	53.87485582468281	0.0	184
274.17069243156203	0.8402437773427579	90.88498683055313	0.009657594381035995	185
450.59048257372666	0.36842090007656175	140.28635851183765	0.3404735062006765	186
797.7240944314293	0.3200568174079121	135.05060195635818	4.566779533483824	187
998.5488626023656	0.260046921214376	157.7602001539646	5.231331793687452	188
595.5767734765698	0.3326698485926136	108.0982280431433	4.3382126348228045	189
820.437184047931	0.3191572557649308	156.9154209284028	4.279307631785995	190
745.2960015160129	0.31361517994709925	123.96543597800472	5.0516496465043215	191
552.1521197007481	0.3464082017779158	111.66799363057324	3.5851910828025484	192
642.9127321981424	0.35353478597902355	129.01384985949414	3.856483340024087	193
668.0753251795767	0.3030522006025154	114.15894843276035	4.723559150657231	194
649.2094117647059	0.3139335696995006	108.99425641025641	5.165333333333334	195
521.6659353809334	0.3793086936999422	91.02690954253778	4.259780583730077	196
535.3905301497371	0.3754730784349001	112.35273109243697	3.4453781512605044	197
592.1525182778229	0.3492194536887143	108.76118143459915	4.30801687763713	198
343.0672839506173	0.4347798572594568	79.51427971440572	3.0808483830323388	199
510.24607762180017	0.3779278516241451	103.34704753783842	3.506075463653805	200
494.1207830070804	0.3952588242841452	107.80956465794551	3.3746515119022087	201
545.3250157265674	0.4240031225357788	118.22763699371885	3.2479965345462416	202
491.5473863153421	0.5379835202196406	145.81000218388294	2.006333260537235	203
447.7880457821111	0.4544785974192561	99.59965337954941	3.2136048526863084	204
622.309856175973	0.3274922378677173	110.38795180722893	4.493537787513692	205
581.0857754010697	0.4491927095832807	131.5150110375276	3.047240618101545	206
510.44006004718	0.4171876691142475	105.62266226622664	3.5790979097909785	207
532.4812419146184	0.39518760354034455	108.52156514006224	3.711871943085817	208
918.9326818675353	0.3203896642527957	167.05446672743847	4.238377392889698	209
521.2348551360843	0.3421373582248692	110.0174722033129	4.0594508736101655	210
876.5803314917129	0.22401477603683656	112.89821469974495	7.317644331092048	211
468.50952380952384	0.4383906345074162	119.32466326056664	2.506967022758941	212
581.0195855158279	0.3879809658675115	121.16803182775568	3.570559326000468	213
758.1066605630579	0.3585610161772488	150.18909873296678	3.6751135548649296	214
483.6164130935915	0.3525841487989609	93.53583373148592	4.057572861920688	215
383.65756939584793	0.4651797566213886	105.50322734879272	2.415730337078652	216
580.3933472900675	0.3646888859341838	119.91244573082487	3.71900627110468	217
516.5752233192289	0.37328262505533066	107.97281553398058	3.662135922330097	218
452.0132890365449	0.44037479737501695	100.8743009968393	2.9508874300996832	219
507.2927702219042	0.3649143668446872	99.71176470588236	3.9730392156862746	220
466.5693448110952	0.3041758751732357	83.53861337281027	4.424377004687885	221
566.3664491177183	0.4086507821074493	110.73410404624279	3.866298064840412	222
705.6818622696411	0.30004876414087217	116.15249119275288	4.9328132863613465	223
826.069268292683	0.25916618392433954	123.84254992319508	5.766769073220687	224
456.3152905961586	0.4032920533706146	112.43197540353572	2.66307968229567	225
429.44811202800696	0.3958556092142964	99.95510518214468	3.0443817342226778	226
483.4741357557407	0.4387371265005983	111.3830897703549	2.941544885177453	227
361.36902800658976	0.7448808930990651	95.091875	0.04375	228
583.3228571428573	0.6420539081597476	130.35539075869937	0.13690815744438106	229
147.73699015471163	0.23066104078762306	137.3132530120482	0.0	230
636.2764289327264	0.3014785725999757	113.15487072342647	4.846696265343432	231
616.4162011173185	0.37895609998637547	124.11055672268907	3.615546218487395	232
574.8721649484536	0.428597269503766	132.88377659574468	3.0178191489361703	233
410.3570320579112	0.4064780514529836	88.018631887144	3.3361724780409903	234
922.3620286085826	0.3286241173894101	156.03619047619048	4.800272108843537	235
349.90424690055397	0.5080735019798425	103.71732114039808	2.0976331360946747	236
803.8766369827133	0.2711830200669437	125.54129190515127	6.265467429817389	237
660.8342992623815	0.2677310793420297	102.93630399125205	5.873154729360306	238
574.0663292488013	0.3728011992389327	118.04304635761585	3.390728476821192	239
827.1920405982905	0.2914440725597155	136.82865870591502	4.960011108025548	240
546.5560936238902	0.35878239376227755	104.0716063035665	4.139341996129389	241
539.3579714054491	0.3401772504186951	108.55808782657031	3.678432462479155	242
478.4924160346695	0.35612560373118995	101.15259921743991	3.660145332588038	243
661.6090736212985	0.3154923899825294	107.4151523623148	5.510763209393346	244
624.7613853286065	0.3161020818693825	102.077900084674	5.712390629410106	245
578.5201323772752	0.3801464607231635	115.13367609254499	3.897457869180234	246
480.59883073496667	0.4256340043139702	105.41975308641977	3.2472006890611533	247
447.7095598542192	0.4119512872542637	107.40443293033968	3.097006332757628	248
658.3798319327733	0.3545133171440449	127.47714701601164	4.280349344978166	249
623.6219201359387	0.3882046911960548	131.32193396226415	3.678655660377359	250
699.2925925925923	0.31789089251924235	117.48652650281315	5.088540124370743	251
570.1510791366908	0.3648484582365955	107.950044603033	4.092774308652988	252
474.178727114211	0.3787891363100921	97.98886883273165	3.830926594464502	253
683.854001759015	0.3353337228491956	119.91714894913187	4.765763021626562	254
531.781103286385	0.297899421265883	100.02102102102104	4.394294294294294	255
631.5860341779611	0.33652718184505603	120.85199877937136	3.804089105889533	256
467.1440095608007	0.4840973136855683	122.95937211449676	2.3518005540166205	257
562.9862563489693	0.3359832399747606	107.92683676606207	4.165385797725177	258
719.1527695056583	0.2451934319487111	106.26518655565836	6.094357076780758	259
556.6309090909091	0.3833881214773879	121.10181136789507	3.4128669581511555	260
511.7030820872749	0.38678430884767495	112.45760050251256	3.1868718592964824	261
894.5543082524272	0.22031486073620127	120.68016581632654	7.168367346938775	262
670.0683947532792	0.3652072655835845	135.55771725032426	3.7263294422827498	263
766.9937519525148	0.3084031017111735	126.87843517620432	4.9065632072421606	264
810.0562893081761	0.29234441806041234	141.22909809084925	5.2745227123107306	265
566.1969260326609	0.4303643446146369	137.36905158069882	2.8905158069883528	266
659.2192616372391	0.3029238731005533	114.87081659973228	4.790160642570281	267
485.93971977842943	0.3233690840851232	107.95873867829587	3.625964441462597	268
618.6219312602293	0.31999636240561635	109.2555290915277	4.4290575025518875	269
667.0837748344371	0.2955727767781409	120.0279696132597	4.844267955801105	270
510.49397993311027	0.34089695826655914	108.41529492455419	3.8816872427983538	271
736.0505693235096	0.2827088447215168	113.67224546722454	5.436192468619247	272
434.4753987105531	0.3770533315167581	89.95823181343546	3.5889314305603897	273
763.7458432304037	0.2730649880334781	119.89508771929823	5.622456140350877	274
607.9265459514863	0.3462164233290699	122.5123937677054	3.7478753541076486	275
520.9865609924191	0.4167763194992863	114.70661010957936	3.1947684694238245	276
279.88855054811205	0.9009668697620274	85.43105670103094	0.00579896907216495	277
389.83925642427556	0.8279680800505013	104.37663107947806	0.020759193357058125	278
287.08403361344534	0.3628759856374431	110.5922746781116	0.2403433476394849	279
300.3621301775148	0.2956557031063781	126.19395465994964	0.27455919395465994	280
420.18911174785103	0.31001492140460624	261.2517985611511	0.18705035971223025	281
600.5142262317835	0.44763416118805627	147.35752592062926	2.9127636753664636	282
630.8220752089137	0.3921289021541897	130.8615107913669	3.562589928057554	283
628.1614365411436	0.3760935073527992	130.3466810966811	3.5678210678210682	284
516.2448191078328	0.4329008184429434	112.7632623601588	3.118729700469145	285
489.46680716543716	0.3530442325186346	97.28339350180504	3.6996389891696753	286
571.1161723163842	0.3889323947930952	125.686994856723	3.1998530492285084	287
623.3030195381882	0.4152820866047366	140.9977973568282	3.0657121879588836	288
699.7389758179232	0.2683047924826925	123.83253412025084	4.846919955735891	289
960.7510699001426	0.19144138172898464	117.05768515072573	8.409750651283959	290
195.13290113452192	0.9957757711404388	53.884136437466154	0.0	291
429.01630157921545	0.8216053731167926	106.17128603104211	0.014966740576496674	292
460.41381495564	0.5799480746946515	135.51980198019805	0.10313531353135312	293
301.4481707317073	0.2660746237727946	121.31858407079643	0.3185840707964602	294
193.9023136246787	0.18057360377411788	105.72566371681415	0.1946902654867257	295
287.5794594594595	0.9064937451692422	85.96420454545454	0.003409090909090909	296
381.1405702851426	0.7247031904631306	95.1812933025404	0.060623556581986135	297
494.0628205128205	0.3679073009120989	143.61450777202072	0.39896373056994816	298
349.69807280513913	0.3697902416447558	139.6	0.19047619047619047	299
208.3324808184144	0.2613932529533553	112.90789473684212	0.17763157894736842	300
421.29366602687134	0.4596254125930345	120.74067333939944	0.22202001819836206	301
807.0716858789625	0.29245592545018523	135.802538260545	4.9697648376259815	302
692.8958257713249	0.33669591179207164	119.92817059483723	4.425364758698091	303
681.3443102817416	0.3659750643359715	142.11702529256326	3.5760664401661004	304
470.65443873807783	0.3797305537630327	108.77197595792637	3.1870773854244927	305
567.247418879056	0.3920911264777984	121.14625850340136	3.650037792894936	306
137.47027840481564	0.29374444216430673	128.5710659898477	0.0	307
150.5331664580726	0.2446808510638297	145.9492385786802	0.005076142131979695	308
431.1496453900709	0.5909139251717335	132.94736842105266	0.1161524500907441	309
395.3133704735376	0.433574708839516	120.3716719914803	0.22364217252396165	310
635.4199823165343	0.6360081191852223	131.1906512605042	0.15126050420168066	311
284.82204020848843	0.8220758176739322	89.40604575163398	0.014705882352941175	312
311.4432194046307	0.35309890974824376	114.61023622047243	0.2539370078740157	313
607.5105811219347	0.3674908710709865	129.07911172796668	3.5246356696738377	314
581.2610946745563	0.4036846173630719	129.03803727653099	3.223659186002282	315
703.9503703703704	0.32134525668861563	122.5057781201849	4.934514637904468	316
519.1233133433284	0.38354867538359055	115.48455598455598	3.3293436293436294	317
685.8906897851489	0.3238154126417374	117.2214064914992	4.785935085007728	318
523.8601213040182	0.42315852049625546	110.88529067499023	3.5380413577838468	319
548.1488230827639	0.38574195850805576	112.28438589693916	3.6989538938395965	320
490.50171167744384	0.4118177618541676	107.0820692337612	3.429404900816803	321
329.7578423871461	0.4461113889386708	82.91718995290424	2.714678178963893	322
420.16104294478515	0.39863553670555774	98.79288537549408	3.026086956521739	323
441.1220548474314	0.4594450016703902	100.02959747434885	2.9419889502762437	324
555.7988416988417	0.3732192570868286	118.40111865761088	3.4418697562924487	325
506.75242154203795	0.4313721727337034	114.85276561878231	3.3859928372463197	326
572.1703703703704	0.31636335227997403	119.54879032258064	4.591532258064516	327
404.05380989787903	0.42012087302883466	91.78485092667204	3.0886381950040285	328
500.2448818897638	0.4173757720651288	115.45722356739306	3.2635189669087974	329
471.8201581027668	0.36691783365864894	94.5174654752234	3.9244516653127537	330
736.598023715415	0.3105503841674557	121.13210633946831	5.3611451942740285	331
415.46224530563325	0.3843816021259523	95.44199346405227	3.4358660130718954	332
494.9987985582698	0.42245326799118704	121.52726527265273	2.8774087740877414	333
578.9345906902088	0.3353540440276244	96.154130702836	4.482942868886148	334
800.0794223826715	0.2959448921232267	129.0713692946058	5.2	335
437.669773095624	0.4153264360906812	104.87826086956522	3.0786749482401654	336
436.6105476673428	0.4566945756129061	96.85041322314049	3.3119834710743796	337
542.95601291364	0.32349067324766856	92.47664324100869	4.8309218685407185	338
509.96534855279253	0.3929437173771589	106.87390396659708	3.3553235908141965	339
710.2920065252855	0.3029900103395619	126.75549915397629	4.471235194585448	340
726.8073469387755	0.2789124628863796	114.80661577608143	5.265055131467345	341
751.528901734104	0.389840563589657	159.3628243300723	3.587409612930668	342
605.9280665280668	0.3745107151766262	130.48435490784397	3.6082297471067295	343
1045.9863636363636	0.2995034510255084	169.08667805294618	5.738257899231424	344
655.2979253112034	0.3472652658226399	129.39905700814398	3.9099871410201454	345
563.1914095079233	0.4400291625065199	127.06123329021128	3.0776196636481243	346
885.0420168067227	0.3371984058646045	165.8538932633421	4.056867891513561	347
611.2819644369179	0.40074692913966736	125.0271572492335	3.66053438458169	348
560.2862660944206	0.4123749037784238	122.12588652482269	3.49822695035461	349
600.5735671514116	0.3132224323460551	104.7754650132861	4.858724534986714	350
178.47222222222226	0.7777777777777778	166.89285714285714	0.0	351
538.7415437987858	0.423091621806354	113.54679144385028	3.5770944741532977	352
487.9081010452962	0.4205879954600049	118.47377857463022	2.8130883012102195	353
490.8824561403509	0.3946553204924891	112.49932523616734	3.147548358074674	354
615.839859216894	0.3583299590526937	129.94277929155314	3.3723887375113533	355
486.46089262041534	0.4117790735516649	108.83847549909255	3.029038112522686	356
684.9094962104325	0.3371024716679059	131.83264557542412	4.140761118752867	357
885.3692170818505	0.2978248341118932	139.28283752860412	5.405949656750572	358
466.0505140813591	0.4261700682057595	120.76933638443936	2.645308924485126	359
625.8605381165919	0.36484508003845467	122.72009237875288	3.950115473441109	360
702.7748194945848	0.3612799980262274	133.33302325581394	3.9711627906976745	361
763.2599457504521	0.3351049334289489	157.17041198501872	4.062265917602996	362
603.2131519274376	0.36558550504174503	115.324882629108	4.246948356807511	363
578.6867248507119	0.4330999575829584	142.9458174904943	2.466730038022814	364
748.1148897058823	0.29654434012869624	121.5924869234427	5.009985734664764	365
652.0290126345344	0.4352668822292519	153.61994219653178	2.7490366088631983	366
553.1771321462043	0.3407708513102542	107.94554216867468	3.750361445783133	367
680.9303201506591	0.31661362672432314	126.29079396005844	4.430102289332684	368
630.3504517356158	0.3815194382775202	126.94040058622377	3.9047386419149976	369
399.07988587731796	0.4911148803134317	101.224154589372	2.8439613526570047	370
556.7478551000953	0.3310611860530596	101.31466147101804	4.447150511446663	371
104.31837916063677	0.9122664954973196	78.2995145631068	0.13689320388349516	372
528.4164278892073	0.3401888201338385	103.91666666666669	4.182748538011697	373
631.0081456636319	0.358420244291029	125.43118811881187	3.865841584158416	374
1346.8338950409245	0.27687631301733445	209.60904522613063	5.32964824120603	375
532.8114396509936	0.38497907524735103	112.07359522625559	3.653406265539533	376
527.1612745098039	0.4491214541095261	131.6651492159838	2.7212948912493675	377
907.4165450121652	0.2872431927085739	141.63306038894575	5.289150460593653	378
514.8070611636001	0.4531851252169044	136.7881443298969	2.3788659793814437	379
519.6976628543014	0.3702231259487064	104.08553971486765	3.915987780040733	380
850.1459270364818	0.3496835304139016	158.36414997431947	4.7098099640472535	381
616.2692114515319	0.3654285536858078	119.89850592478106	3.984028851107676	382
568.0161861406173	0.39957773640304417	136.0327442827443	2.7993762993762994	383
530.134944612286	0.3466486631572813	102.35448916408669	4.122291021671827	384
558.3051619433198	0.3384909322226422	106.60550935550935	4.5587318087318085	385
570.2004048582996	0.3280165965171071	111.88477580813348	3.9765380604796654	386
456.89241803278685	0.3591368164297172	109.3863995782815	2.624143384290986	387
521.6875320677269	0.3817569823157917	109.70184696569919	3.64221635883905	388
653.8292934502323	0.3155680718046729	120.05321979776475	4.407663650878127	389
411.2163985469642	0.4734074254186892	114.73940677966101	2.129237288135593	390
665.6195652173913	0.2753989934423901	112.3537559936068	5.52690463505594	391
555.0667709963485	0.3757335803370075	106.58489555436527	4.13176218532405	392
632.9973835688121	0.3154230420188746	111.90381515314348	4.521762493283182	393
996.0757894736844	0.2222264884567052	136.40602739726026	6.865205479452055	394
